sequence_id,time_step,current_frequency_mhz,next_frequency_mhz
64,85,2484.861991384696,2477.776379428113
64,86,2477.776379428113,2475.3840185556405
64,87,2475.3840185556405,2475.39787066262
64,88,2475.39787066262,2472.683945075331
64,89,2472.683945075331,2472.0381441821532
64,90,2472.0381441821532,2471.7229553412285
64,91,2471.7229553412285,2470.0787400692475
64,92,2470.0787400692475,2470.2399123845044
64,93,2470.2399123845044,2471.810285578899
64,94,2471.810285578899,2471.2196194663215
64,95,2471.2196194663215,2470.0866326314
64,96,2470.0866326314,2469.6722203397653
64,97,2469.6722203397653,2469.6536294731513
64,98,2469.6536294731513,2465.3028305598154
65,0,2479.489246601986,2482.6430842890136
65,1,2482.6430842890136,2484.12071797812
65,2,2484.12071797812,2487.045883988669
65,3,2487.045883988669,2484.518374504382
65,4,2484.518374504382,2483.5899079014134
65,5,2483.5899079014134,2480.48376168277
65,6,2480.48376168277,2478.7207836604466
65,7,2478.7207836604466,2481.851047221718
65,8,2481.851047221718,2485.5697736665243
65,9,2485.5697736665243,2482.6994404295133
65,10,2482.6994404295133,2481.55374625872
65,11,2481.55374625872,2481.36325707866
65,12,2481.36325707866,2482.827271183184
65,13,2482.827271183184,2478.4277455243428
65,14,2478.4277455243428,2474.4202453205216
65,15,2474.4202453205216,2475.6443106802026
65,16,2475.6443106802026,2470.7717142579077
65,17,2470.7717142579077,2469.6547207425606
65,18,2469.6547207425606,2470.0599502639575
65,19,2470.0599502639575,2471.09911518879
65,20,2471.09911518879,2470.7448199499304
65,21,2470.7448199499304,2469.8304281523115
65,22,2469.8304281523115,2471.9418553016026
65,23,2471.9418553016026,2472.654870117517
65,24,2472.654870117517,2471.0373285626383
65,25,2471.0373285626383,2471.131635804344
65,26,2471.131635804344,2472.0895583609845
65,27,2472.0895583609845,2476.385151464613
65,28,2476.385151464613,2478.350960635342
65,29,2478.350960635342,2481.3873527752266
65,30,2481.3873527752266,2479.8608342844777
65,31,2479.8608342844777,2478.55037701884
65,32,2478.55037701884,2477.9619270368075
65,33,2477.9619270368075,2477.602995420212
65,34,2477.602995420212,2475.082933025705
65,35,2475.082933025705,2478.247767092097
65,36,2478.247767092097,2480.456146186494
65,37,2480.456146186494,2479.69195153324
65,38,2479.69195153324,2481.2962281557748
65,39,2481.2962281557748,2481.8534760632842
65,40,2481.8534760632842,2483.6530460156127
65,41,2483.6530460156127,2480.2922782067985
65,42,2480.2922782067985,2479.9281255238047
65,43,2479.9281255238047,2479.7830292040403
65,44,2479.7830292040403,2481.3421344530693
65,45,2481.3421344530693,2479.771040450114
65,46,2479.771040450114,2473.521213639908
65,47,2473.521213639908,2470.816964345701
65,48,2470.816964345701,2470.6643443814237
65,49,2470.6643443814237,2470.824054945182
65,50,2470.824054945182,2475.0334252517446
65,51,2475.0334252517446,2476.4902913533897
65,52,2476.4902913533897,2476.6941170514683
65,53,2476.6941170514683,2476.6131388595145
65,54,2476.6131388595145,2479.3735973149387
65,55,2479.3735973149387,2477.8983211845452
65,56,2477.8983211845452,2477.547611715194
65,57,2477.547611715194,2474.8244664148483
65,58,2474.8244664148483,2478.3717315365866
65,59,2478.3717315365866,2479.3529788790906
65,60,2479.3529788790906,2477.5841706390806
65,61,2477.5841706390806,2477.298033113285
65,62,2477.298033113285,2478.5721600213005
65,63,2478.5721600213005,2477.945362739495
65,64,2477.945362739495,2476.6091861852137
65,65,2476.6091861852137,2474.973501970253
65,66,2474.973501970253,2475.8209067183557
65,67,2475.8209067183557,2474.9257710203287
65,68,2474.9257710203287,2473.7913766834217
65,69,2473.7913766834217,2470.4512222957833
65,70,2470.4512222957833,2470.645323737101
65,71,2470.645323737101,2470.1922651401214
65,72,2470.1922651401214,2469.3881442685165
65,73,2469.3881442685165,2469.8850709622384
65,74,2469.8850709622384,2471.755076619078
65,75,2471.755076619078,2473.5089902989293
65,76,2473.5089902989293,2474.8908115511786
65,77,2474.8908115511786,2474.2891358545894
65,78,2474.2891358545894,2472.8716400147364
65,79,2472.8716400147364,2470.2618509114304
65,80,2470.2618509114304,2468.7789596430853
65,81,2468.7789596430853,2468.828084880927
65,82,2468.828084880927,2466.8623695767956
65,83,2466.8623695767956,2467.1025124245893
65,84,2467.1025124245893,2464.68887072981
65,85,2464.68887072981,2460.5363910072924
65,86,2460.5363910072924,2462.5849063094543
65,87,2462.5849063094543,2461.3988698210396
65,88,2461.3988698210396,2459.30628568798
65,89,2459.30628568798,2456.5716678347367
65,90,2456.5716678347367,2457.6292577715626
65,91,2457.6292577715626,2461.0665270502327
65,92,2461.0665270502327,2460.0588423977174
65,93,2460.0588423977174,2459.519933961061
65,94,2459.519933961061,2462.1990135607834
65,95,2462.1990135607834,2457.672899299888
65,96,2457.672899299888,2462.5900709071693
65,97,2462.5900709071693,2468.700321662985
65,98,2468.700321662985,2461.9344778394347
66,0,2423.949621743179,2423.287692315917
66,1,2423.287692315917,2422.241729641877
66,2,2422.241729641877,2424.2711273880755
66,3,2424.2711273880755,2423.9897026206554
66,4,2423.9897026206554,2421.7124345851557
66,5,2421.7124345851557,2421.281971681918
66,6,2421.281971681918,2422.568932274324
66,7,2422.568932274324,2419.609628954911
66,8,2419.609628954911,2415.494044732486
66,9,2415.494044732486,2420.4759017345746
66,10,2420.4759017345746,2418.8698350353034
66,11,2418.8698350353034,2418.5264525680045
66,12,2418.5264525680045,2417.531964053441
66,13,2417.531964053441,2418.902183313646
66,14,2418.902183313646,2423.334158121374
66,15,2423.334158121374,2424.7839927256973
66,16,2424.7839927256973,2420.9880798568474
66,17,2420.9880798568474,2417.527771289326
66,18,2417.527771289326,2416.530359351009
66,19,2416.530359351009,2415.8597763521757
66,20,2415.8597763521757,2411.554898178309
66,21,2411.554898178309,2413.603250478745
66,22,2413.603250478745,2410.8874490840412
66,23,2410.8874490840412,2414.620702989356
66,24,2414.620702989356,2419.1722844823703
66,25,2419.1722844823703,2418.5516506507897
66,26,2418.5516506507897,2419.6490822518354
66,27,2419.6490822518354,2416.5692141966247
66,28,2416.5692141966247,2418.1284050128224
66,29,2418.1284050128224,2416.8829239542365
66,30,2416.8829239542365,2414.1648356502656
66,31,2414.1648356502656,2413.441498179633
66,32,2413.441498179633,2412.2771281586197
66,33,2412.2771281586197,2411.46422965111
66,34,2411.46422965111,2413.838429408151
66,35,2413.838429408151,2411.8751604265617
66,36,2411.8751604265617,2416.2127179259965
66,37,2416.2127179259965,2412.9000688439332
66,38,2412.9000688439332,2416.9386445268797
66,39,2416.9386445268797,2414.397367972113
66,40,2414.397367972113,2414.3948348907716
66,41,2414.3948348907716,2413.1693446070767
66,42,2413.1693446070767,2412.3100229282322
66,43,2412.3100229282322,2414.313416019121
66,44,2414.313416019121,2418.0629830121934
66,45,2418.0629830121934,2421.0392947745827
66,46,2421.0392947745827,2420.027153943728
66,47,2420.027153943728,2420.4877919997393
66,48,2420.4877919997393,2418.5325973155686
66,49,2418.5325973155686,2416.053721534132
66,50,2416.053721534132,2413.1879692698103
66,51,2413.1879692698103,2412.09403600235
66,52,2412.09403600235,2412.7180500798872
66,53,2412.7180500798872,2407.9385121805085
66,54,2407.9385121805085,2407.8226279240566
66,55,2407.8226279240566,2411.6126907354305
66,56,2411.6126907354305,2414.417468408116
66,57,2414.417468408116,2412.9545082167992
66,58,2412.9545082167992,2409.462325943592
66,59,2409.462325943592,2410.611901709754
66,60,2410.611901709754,2404.818331084235
66,61,2404.818331084235,2407.593716373942
66,62,2407.593716373942,2407.0597477292335
66,63,2407.0597477292335,2411.637998530677
66,64,2411.637998530677,2407.320584816736
66,65,2407.320584816736,2409.6159503797553
66,66,2409.6159503797553,2409.36467828772
66,67,2409.36467828772,2408.5370519590397
66,68,2408.5370519590397,2405.112443296009
66,69,2405.112443296009,2406.6018130627886
66,70,2406.6018130627886,2408.2921565247307
66,71,2408.2921565247307,2412.7549760296456
66,72,2412.7549760296456,2415.275101686797
66,73,2415.275101686797,2413.7903633644078
66,74,2413.7903633644078,2411.280706905364
66,75,2411.280706905364,2407.8594783215576
66,76,2407.8594783215576,2411.542539185656
66,77,2411.542539185656,2409.5971034749614
66,78,2409.5971034749614,2413.2976781473894
66,79,2413.2976781473894,2414.610358249545
66,80,2414.610358249545,2415.4351154535298
66,81,2415.4351154535298,2414.667944672129
66,82,2414.667944672129,2416.3196269546347
66,83,2416.3196269546347,2416.280950047543
66,84,2416.280950047543,2415.3579168188708
66,85,2415.3579168188708,2417.097928785491
66,86,2417.097928785491,2416.7379985124385
66,87,2416.7379985124385,2414.7421615655912
66,88,2414.7421615655912,2416.241728504243
66,89,2416.241728504243,2416.0817643651717
66,90,2416.0817643651717,2417.304039394566
66,91,2417.304039394566,2416.1693897486807
66,92,2416.1693897486807,2413.1465864869783
66,93,2413.1465864869783,2417.484271393264
66,94,2417.484271393264,2421.350799920173
66,95,2421.350799920173,2423.5602623233276
66,96,2423.5602623233276,2422.590735609892
66,97,2422.590735609892,2421.839940676989
66,98,2421.839940676989,2425.29575929173
67,0,2488.9733147526777,2493.653901441769
67,1,2493.653901441769,2493.5347072377344
67,2,2493.5347072377344,2497.955770559019
67,3,2497.955770559019,2494.459790782294
67,4,2494.459790782294,2495.7552529892555
67,5,2495.7552529892555,2500.0
67,6,2500.0,2500.0
67,7,2500.0,2499.3399887693304
67,8,2499.3399887693304,2496.4206089753343
67,9,2496.4206089753343,2499.1264666114225
67,10,2499.1264666114225,2497.201146404821
67,11,2497.201146404821,2496.964125006346
67,12,2496.964125006346,2493.8778693068643
67,13,2493.8778693068643,2497.770105807108
67,14,2497.770105807108,2500.0
67,15,2500.0,2499.9210381269672
67,16,2499.9210381269672,2497.0356657879997
67,17,2497.0356657879997,2500.0
67,18,2500.0,2499.0851706823823
67,19,2499.0851706823823,2496.3221585803385
67,20,2496.3221585803385,2491.9168635491574
67,21,2491.9168635491574,2490.301950719423
67,22,2490.301950719423,2486.665355413098
67,23,2486.665355413098,2485.108303321791
67,24,2485.108303321791,2486.969325156035
67,25,2486.969325156035,2486.030824746097
67,26,2486.030824746097,2486.9200582013814
67,27,2486.9200582013814,2485.111721552551
67,28,2485.111721552551,2485.2746442184616
67,29,2485.2746442184616,2490.0768962736765
67,30,2490.0768962736765,2489.2056810786094
67,31,2489.2056810786094,2490.1667546726585
67,32,2490.1667546726585,2486.2529366039876
67,33,2486.2529366039876,2490.0532019100297
67,34,2490.0532019100297,2488.8601853376676
67,35,2488.8601853376676,2491.486519462434
67,36,2491.486519462434,2491.1785687230367
67,37,2491.1785687230367,2492.7075171355887
67,38,2492.7075171355887,2494.385048203616
67,39,2494.385048203616,2493.253947354834
67,40,2493.253947354834,2495.9837134442387
67,41,2495.9837134442387,2494.086251284256
67,42,2494.086251284256,2496.031086834325
67,43,2496.031086834325,2495.0555735989087
67,44,2495.0555735989087,2495.9294684704887
67,45,2495.9294684704887,2494.774485964603
67,46,2494.774485964603,2494.89942590137
67,47,2494.89942590137,2492.21269164714
67,48,2492.21269164714,2492.831584108862
67,49,2492.831584108862,2492.942053696261
67,50,2492.942053696261,2491.59166981108
67,51,2491.59166981108,2491.4540998951043
67,52,2491.4540998951043,2491.789111085524
67,53,2491.789111085524,2490.248218452361
67,54,2490.248218452361,2489.926322013037
67,55,2489.926322013037,2487.4124421608
67,56,2487.4124421608,2493.2767747582025
67,57,2493.2767747582025,2495.924571408723
67,58,2495.924571408723,2496.6073066728018
67,59,2496.6073066728018,2499.5375889914935
67,60,2499.5375889914935,2494.589457799784
67,61,2494.589457799784,2488.195258455199
67,62,2488.195258455199,2487.1970308008245
67,63,2487.1970308008245,2483.750620441819
67,64,2483.750620441819,2483.1591066306983
67,65,2483.1591066306983,2483.6732482321854
67,66,2483.6732482321854,2485.974284478037
67,67,2485.974284478037,2483.128624517349
67,68,2483.128624517349,2484.1277012327496
67,69,2484.1277012327496,2484.16367546563
67,70,2484.16367546563,2485.0324487404628
67,71,2485.0324487404628,2483.7330188635788
67,72,2483.7330188635788,2487.190856713234
67,73,2487.190856713234,2486.93208509216
67,74,2486.93208509216,2491.367540650919
67,75,2491.367540650919,2489.3915690167137
67,76,2489.3915690167137,2491.2486373666025
67,77,2491.2486373666025,2491.099466165201
67,78,2491.099466165201,2490.280110123534
67,79,2490.280110123534,2491.860898474703
67,80,2491.860898474703,2491.112964776729
67,81,2491.112964776729,2484.4580514338354
67,82,2484.4580514338354,2476.8008811258997
67,83,2476.8008811258997,2479.98193652661
67,84,2479.98193652661,2483.057582671309
67,85,2483.057582671309,2487.775935036949
67,86,2487.775935036949,2487.7321144162433
67,87,2487.7321144162433,2484.5005274112486
67,88,2484.5005274112486,2483.451567804621
67,89,2483.451567804621,2483.480129093024
67,90,2483.480129093024,2480.962533532311
67,91,2480.962533532311,2485.083970339746
67,92,2485.083970339746,2490.6827275388555
67,93,2490.6827275388555,2491.8784292906807
67,94,2491.8784292906807,2491.8512699239354
67,95,2491.8512699239354,2488.6138524777493
67,96,2488.6138524777493,2492.4799372181396
67,97,2492.4799372181396,2492.670704245262
67,98,2492.670704245262,2491.9477932492355
68,0,2464.553302609497,2464.9204905423016
68,1,2464.9204905423016,2461.3143234151876
68,2,2461.3143234151876,2464.0320413883187
68,3,2464.0320413883187,2463.7710137854797
68,4,2463.7710137854797,2466.668015937065
68,5,2466.668015937065,2466.165175492461
68,6,2466.165175492461,2465.8246762205013
68,7,2465.8246762205013,2462.793882649771
68,8,2462.793882649771,2464.6932750823166
68,9,2464.6932750823166,2462.503675197259
68,10,2462.503675197259,2461.2876192642607
68,11,2461.2876192642607,2461.290237229467
68,12,2461.290237229467,2461.5932976886907
68,13,2461.5932976886907,2457.3280553381464
68,14,2457.3280553381464,2456.7510406744263
68,15,2456.7510406744263,2458.7391162210356
68,16,2458.7391162210356,2457.7932711347257
68,17,2457.7932711347257,2457.2314417491925
68,18,2457.2314417491925,2457.6374568762994
68,19,2457.6374568762994,2457.3225557949318
68,20,2457.3225557949318,2454.7462670389627
68,21,2454.7462670389627,2454.6554017297954
68,22,2454.6554017297954,2457.14058465481
68,23,2457.14058465481,2454.5126447866423
68,24,2454.5126447866423,2453.5764400629278
68,25,2453.5764400629278,2450.12236175309
68,26,2450.12236175309,2452.475816629316
68,27,2452.475816629316,2452.244921112221
68,28,2452.244921112221,2450.1194220282064
68,29,2450.1194220282064,2450.3500860285644
68,30,2450.3500860285644,2447.341085491326
68,31,2447.341085491326,2444.757346662675
68,32,2444.757346662675,2441.1070128380456
68,33,2441.1070128380456,2438.440064744152
68,34,2438.440064744152,2441.8334087041517
68,35,2441.8334087041517,2440.000612875945
68,36,2440.000612875945,2441.166175682574
68,37,2441.166175682574,2439.075422132684
68,38,2439.075422132684,2440.974256497092
68,39,2440.974256497092,2438.409051494764
68,40,2438.409051494764,2438.507121314168
68,41,2438.507121314168,2438.639249588841
68,42,2438.639249588841,2444.458762929907
68,43,2444.458762929907,2446.0348261498575
68,44,2446.0348261498575,2444.552566114034
68,45,2444.552566114034,2446.2651885231603
68,46,2446.2651885231603,2451.610624699373
68,47,2451.610624699373,2447.536534473162
68,48,2447.536534473162,2445.4303293667404
68,49,2445.4303293667404,2444.838085468957
68,50,2444.838085468957,2443.7953649011024
68,51,2443.7953649011024,2442.963473155278
68,52,2442.963473155278,2439.7028924912947
68,53,2439.7028924912947,2443.21278262517
68,54,2443.21278262517,2439.6562611289783
68,55,2439.6562611289783,2439.155729104922
68,56,2439.155729104922,2441.770305584324
68,57,2441.770305584324,2441.6948434414594
68,58,2441.6948434414594,2439.2463580242024
68,59,2439.2463580242024,2435.8746688832675
68,60,2435.8746688832675,2435.2996708931983
68,61,2435.2996708931983,2433.407096978572
68,62,2433.407096978572,2433.9201747078296
68,63,2433.9201747078296,2430.416546838519
68,64,2430.416546838519,2432.449136180738
68,65,2432.449136180738,2432.7380099886495
68,66,2432.7380099886495,2433.2126009745307
68,67,2433.2126009745307,2436.8152929201306
68,68,2436.8152929201306,2435.720804174201
68,69,2435.720804174201,2433.906262437368
68,70,2433.906262437368,2432.5368533665005
68,71,2432.5368533665005,2432.0555369426925
68,72,2432.0555369426925,2431.8281247057143
68,73,2431.8281247057143,2429.75138036421
68,74,2429.75138036421,2424.6936672316274
68,75,2424.6936672316274,2423.29134472943
68,76,2423.29134472943,2424.190908895147
68,77,2424.190908895147,2424.531554660781
68,78,2424.531554660781,2427.5304408353454
68,79,2427.5304408353454,2432.4191571952547
68,80,2432.4191571952547,2434.317491623901
68,81,2434.317491623901,2437.7737932299215
68,82,2437.7737932299215,2439.6907289605792
68,83,2439.6907289605792,2443.9654771003975
68,84,2443.9654771003975,2448.592611186126
68,85,2448.592611186126,2450.970524113073
68,86,2450.970524113073,2452.736474479135
